 货运司机,工程车驾驶员（土方车） ,  招若干人 ,上海松江松江周边,上海百径环境建设有限公司,其他行业,1-49人
 货运司机,纪王中通高薪直招驾驶员 ,  招2人 ,上海闵行,上海松奎寄递有限公司（中通快递）,其他行业,1-49人
 货运司机,货运专线司机 ,  招5人 ,上海浦东外高桥,上海速越物流有限公司（拼好货浦东总代理）,交通/运输/物流+互联网/电子商务,50-99人
 货运司机,货车驾驶员 ,  招2人 ,上海青浦华新镇,**有限公司（安能）,交通/运输/物流,1-49人
 货运司机,江桥货运司机保底5500 ,  招10人 ,上海嘉定封浜,上海金砚纪念章有限公司（江桥**）,交通/运输/物流,1000人以上
 货运司机,驾驶员 ,  招若干人 ,上海松江松江工业区,赛托斯物流,其他行业,1-49人
 货运司机,诚招长短途货车司机包吃住 ,  招10人 ,上海松江松江大学城,北京夜色诱惑大酒店,旅游/酒店,1-49人
 货运司机,A2驾驶员 ,  招若干人 ,上海嘉定马陆,个人,其他行业,1-49人
 货运司机,司机 ,  招若干人 ,上海闵行凤溪,上海汉融物流,交通/运输/物流,1-49人
 货运司机,短驳司机 ,  招1人 ,上海嘉定马陆,上海域速物流有限公司,其他行业,1-49人
 货运司机,机场货车驾驶员 ,  招1人 ,上海浦东高桥,上海景鸿国际物流股份有限公司（景鸿物流）,交通/运输/物流,500-999人
 货运司机,货运司机浦东 ,  招若干人 ,上海浦东川沙,宏岩物流,交通/运输/物流,1-49人
 货运司机,高薪聘请货运司机 ,  招5人 ,上海浦东宣桥镇,上海跨跃物流有限公司,交通/运输/物流,1000人以上
 货运司机,餐饮送餐司机 ,  招2人 ,上海奉贤金汇,上海洛漫餐饮有限公司,其他行业,1-49人
 货运司机,危险品司机 ,  招若干人 ,上海嘉定曹王,上海达风汽车运输有限公司,其他行业,1-49人
 货运司机,五千起招长短途司机包食宿 ,  招3人 ,上海,上海恩企物流有限公司（上海恩企物流）,交通/运输/物流+批发/零售,50-99人
 货运司机,五千起招司机长短途包食宿 ,  招2人 ,上海松江松江工业区,上海恩企物流有限公司（上海恩企物流）,交通/运输/物流+批发/零售,50-99人
 货运司机,4000起招B2驾驶员 ,  招2人 ,上海宝山,上海市宝山区青龙食品经营部（小春国际食材连锁集团上海店）,快速消费品(食品/饮料等),500-999人
 货运司机,驾驶员 ,  招若干人 ,上海松江新桥,中粮公司,其他行业,1-49人
 货运司机,驾驶员 ,  招3人 ,上海浦东外高桥,上海溱湖新能源科技有限公司,其他行业,1-49人
 货运司机,司机 ,  招5人 ,上海松江松江新城,上海金犁耙农业科技有限公司（金犁耙）,批发/零售,1-49人
 货运司机,货运司机 ,  招若干人 ,上海青浦华新镇,上海汉融物流,交通/运输/物流,1-49人
 货运司机,火速急召货车司机很急 ,  招3人 ,上海宝山大场,上海世族活动房有限公司,建筑/建材,1-49人
 货运司机,驾驶员B2 ,  招5人 ,上海松江九亭,上海诚鹫实业有限公司（上海诚鹫）,汽车/摩托车,1-49人
 货运司机,卡车驾驶员 ,  招3人 ,上海黄浦半淞园路,上海泽择基础工程有限公司,交通/运输/物流,1-49人
 货运司机,A2货车驾驶员 ,  招若干人 ,上海嘉定江桥新城,个体,其他行业,1-49人
 货运司机,小型货车驾驶员 ,  招3人 ,上海闵行春申,上海峰锦商贸有限公司,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招2人 ,上海闵行春申,上海峰锦商贸有限公司,交通/运输/物流,1-49人
 货运司机,B2商超配送无经验勿扰 ,  招5人 ,上海闵行老闵行,上海坦爽冷链物流有限公司,其他行业,1-49人
 货运司机,货车司机 ,  招若干人 ,上海普陀桃浦,上海杰臣物流有限公司,交通/运输/物流,1-49人
 货运司机,公司招聘司机2名包吃住 ,  招2人 ,常州常州周边,匮拓文化传媒有限公司,贸易/进出口,100-499人
 货运司机,货运司机 ,  招1人 ,上海,个人,交通/运输/物流,1-49人
 货运司机,货运驾驶员 ,  招3人 ,上海闵行梅陇,上海华晨食品有限公司（华晨食品）,快速消费品(食品/饮料等),50-99人
 货运司机,B照货运司机（装卸饮料） ,  招若干人 ,上海松江,上海亿伽食品有限公司（亿伽食品）,快速消费品(食品/饮料等),1-49人
 货运司机,司机 ,  招2人 ,上海,上海飞泰石油化工有限公司（飞泰石油）,化工/采掘/冶炼,100-499人
 货运司机,半挂车司机 ,  招若干人 ,上海浦东外高桥,上海飞杰储运有限公司,交通/运输/物流,1-49人
 货运司机,上海威震贸易有限公司 ,  招2人 ,上海松江松江大学城,上海威震贸易有限公司,批发/零售,1-49人
 货运司机,招聘货车司机 ,  招2人 ,上海嘉定,上海建艺宏贸易有限公司（飞达商贸）,批发/零售,1-49人
 货运司机,送货司机 ,  招1人 ,上海徐汇田林,上海协和科技有限公司,办公用品及设备+IT服务/系统集成,100-499人
 货运司机,驾驶员 ,  招若干人 ,上海宝山宝山周边,上海德强集装箱储运有限公司,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招若干人 ,上海青浦徐泾,深圳速尔快递上海青浦七部,交通/运输/物流,1-49人
 货运司机,送货员 ,  招若干人 ,上海闵行梅陇,雪卉洗涤服务有限公司（雪卉）,交通/运输/物流,1-49人
 货运司机,集装箱A2驾驶员1万以上 ,  招3人 ,上海宝山杨行,上海恒业物流有限公司（上海毫宣物流有限公司）,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招1人 ,上海南汇航头,上海玉珊物流有限公司,交通/运输/物流,50-99人
 货运司机,货运司机 ,  招1人 ,上海南汇航头,上海航利实业有限公司（航利实业）,交通/运输/物流,100-499人
 货运司机,货运司机 ,  招若干人 ,上海青浦华新镇,上海秦疆国际物流有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海徐汇华泾,中粮公司,其他行业,1-49人
 货运司机,货车驾驶员 ,  招若干人 ,上海青浦重固,虹强百科物流,交通/运输/物流,1-49人
 货运司机,B2及以上司机月薪过万 ,  招10人 ,上海南汇周浦,上海广聘物业管理有限公司,房地产/物业管理,100-499人
 货运司机,B2及以上司机 ,  招10人 ,上海浦东高桥,上海广聘物业管理有限公司,房地产/物业管理,100-499人
 货运司机,B2及以上司机月薪过万 ,  招10人 ,上海浦东张江,上海博深物业管理,房地产/物业管理,100-499人
 货运司机,B2及以上司机月薪过万 ,  招10人 ,上海浦东三林,上海广聘物业公司,房地产/物业管理,100-499人
 货运司机,招C1家电货运司机 ,  招10人 ,上海浦东周浦,上海唤昕妍生物科技有限公司,医疗/保健/卫生/美容,100-499人
 货运司机,送货司机 ,  招1人 ,上海嘉定南翔,番禺通用文具制品厂有限公司上海分公司（益而高）,办公用品及设备,100-499人
 货运司机,c1饮料配送货车司机 ,  招10人 ,上海浦东周浦,上海唤昕妍生物科技有限公司,医疗/保健/卫生/美容,100-499人
 货运司机,货车驾驶员 ,  招1人 ,上海宝山月浦,上海天平绿化工程有限公司,建筑/建材+环保+农林牧渔,100-499人
 货运司机,货运司机 ,  招若干人 ,上海闸北共和新路,荆海,其他行业,1-49人
 货运司机,C1同城配送司机 ,  招10人 ,上海浦东周浦,上海唤昕妍生物科技有限公司,医疗/保健/卫生/美容,100-499人
 货运司机,货运司机 ,  招若干人 ,上海嘉定南翔,上海嘉泰汽配有限公司,其他行业,1-49人
 货运司机,货运司机B2证 ,  招若干人 ,上海浦东周浦,个人,其他行业,1-49人
 货运司机,A2短驳驾驶员 ,  招若干人 ,上海浦东高桥,连根食品物流,其他行业,1-49人
 货运司机,土方车驾驶员 ,  招若干人 ,上海崇明长兴岛,个人,其他行业,1-49人
 货运司机,保底五千急招B2驾驶员 ,  招12人 ,上海,上海管理有限公司（凯亮）,其他行业,100-499人
 货运司机,驾驶员 ,  招4人 ,上海闵行颛桥,上海广昶物流有限公司,交通/运输/物流,1-49人
 货运司机,招13米半挂车司机 ,  招2人 ,上海宝山大场,上海众尔自动化设备有限公司（个体）,交通/运输/物流,1-49人
 货运司机,送货司机 ,  招1人 ,上海松江泗泾,上海点滴食品有限公司（点滴食品）,互联网/电子商务+贸易/进出口,1-49人
 货运司机,司机 ,  招1人 ,上海闵行莘庄,上海盛程园林建设有限公司,广告/创意+其他行业,1-49人
 货运司机,招A2驾驶员开15米厢车 ,  招1人 ,上海金山山阳镇,上海弘润物流有限公司（弘润物流）,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招2人 ,上海闵行华漕,上海翰朗贸易有限公司,批发/零售,1-49人
 货运司机,驾驶员（蓝牌小货） ,  招若干人 ,上海嘉定马陆,上海强颖商贸有限公司（上海毅峰食品）,其他行业,1-49人
 货运司机,货运司机（货车合伙人） ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,厂区诚聘9.6厢货司机 ,  招4人 ,苏州高新区浒墅关,苏州远洋欧电子科技有限公司（远洋欧电子科技有限公司）,电子技术/半导体/集成电路,1000人以上
 货运司机,B2证司机 ,  招若干人 ,上海嘉定马陆,平畅,其他行业,1-49人
 货运司机,司机 ,  招1人 ,上海奉贤奉城,兴宽木制品（上海）有限公司,建筑/建材+家居/室内设计/装潢,50-99人
 货运司机,A2货车司机 ,  招1人 ,上海青浦华新镇,浩为物流,交通/运输/物流,1-49人
 货运司机,驾驶员b2 ,  招若干人 ,上海闵行,上海臻置商贸有限公司,其他行业,1-49人
 货运司机,司机 ,  招1人 ,上海杨浦五角场,上海铭朗国际贸易有限公司（铭朗）,贸易/进出口,1-49人
 货运司机,货运司机 ,  招1人 ,上海宝山月浦,永辉超市物流,其他行业,1-49人
 货运司机,上海昌茂食品招聘司机 ,  招1人 ,上海浦东金桥,上海昌茂食品有限公司（昌茂）,快速消费品(食品/饮料等)+原材料和加工,50-99人
 货运司机,送货司机 ,  招1人 ,上海青浦华新镇,上海菁豪机电工程有限公司,其他行业,1-49人
 货运司机,司机 ,  招2人 ,上海宝山,上海冷祺物流有限公司,交通/运输/物流,1-49人
 货运司机,诚邀C1货运司机加盟合作 ,  招10人 ,上海浦东周浦,上海唤昕妍生物科技有限公司,医疗/保健/卫生/美容,100-499人
 货运司机,招聘5米车司机 ,  招若干人 ,上海嘉定南翔,上海华特运输有限公司（华特）,交通/运输/物流+贸易/进出口+快速消费品(食品/饮料等),100-499人
 货运司机,招聘市内送货司机 ,  招若干人 ,上海嘉定南翔,上海华特运输有限公司（华特）,交通/运输/物流+贸易/进出口+快速消费品(食品/饮料等),100-499人
 货运司机,危险品A2驾驶员 ,  招3人 ,上海宝山宝山周边,上海景东化学品运输有限公司（景东公司）,交通/运输/物流,50-99人
 货运司机,上海宏隆面制品有限公司 ,  招若干人 ,上海嘉定徐行,上海宏隆面制品有限公司（宏隆面）,其他行业,1-49人
 货运司机,货运司机驾驶员 ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,聘货运司机包吃住交5金 ,  招若干人 ,上海浦东周浦,上海苏荷物业管理有限公司,人力资源服务,100-499人
 货运司机,找货车司机师傅5名 ,  招5人 ,上海,上海目易商贸有限公司,批发/零售,1-49人
 货运司机,聘货运司机包吃住交5金 ,  招若干人 ,上海浦东高行,上海广聘恒达物理管理有限公司,人力资源服务,100-499人
 货运司机,招聘A2驾证驾驶员 ,  招若干人 ,上海嘉定安亭,上海千江物流有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海宝山宝山周边,上海金瀛物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招3人 ,上海嘉定马陆,上海彩泉钢结构有限公司（彩泉彩钢夹芯板活动房生产商）,建筑/建材,1-49人
 货运司机,驾驶员 ,  招1人 ,上海奉贤南桥,卡行天下上海奉贤分公司,交通/运输/物流,1000人以上
 货运司机,货运司机 ,  招若干人 ,上海浦东惠南,雪语物流发展有限公司,交通/运输/物流,100-499人
 货运司机,B2照驾驶员 ,  招2人 ,上海宝山月浦,上海富榕物流有限公司（上海榕绘物流有限公司）,交通/运输/物流,1-49人
 货运司机,驾司机 ,  招若干人 ,上海,威薇金属制品有限公司,原材料和加工,1-49人
 货运司机,B2驾驶员 ,  招2人 ,上海宝山月浦,上海富榕物流有限公司（上海榕绘物流有限公司）,交通/运输/物流,1-49人
 货运司机,驾驶员包吃住+五险一金 ,  招6人 ,苏州高新区枫桥,隆硕集团,计算机硬件,1000人以上
 货运司机,6.5米箱式货车司机 ,  招1人 ,上海松江车墩,上海灵格工贸有限公司（灵格工贸）,交通/运输/物流,1-49人
 货运司机,货运师机+包住 ,  招5人 ,上海浦东,上海乐宁物流有限公司,交通/运输/物流,50-99人
 货运司机,B2驾驶员+5000 ,  招5人 ,上海闵行七宝,上海乐宁物流有限公司,交通/运输/物流,50-99人
 货运司机,司机 ,  招2人 ,上海虹口四川北路,上海衡良货运代理有限公司,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招2人 ,上海松江佘山,上海青鹿物流有限公司,交通/运输/物流,1-49人
 货运司机,上海一钢建设有限公司 ,  招10人 ,上海宝山,上海一钢建设有限公司（江杨分公司）,批发/零售+建筑/建材,100-499人
 货运司机,聘货运司机包吃住交5金 ,  招若干人 ,上海浦东,南通威龙船务公司（威龙船务）,交通/运输/物流,50-99人
 货运司机,货运司机 ,  招2人 ,上海徐汇,上海帆呈贸易有限公司（优速物流）,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海闵行漕宝路,上海轩宝物流有限公司,交通/运输/物流,1-49人
 货运司机,自带面包车司机 ,  招2人 ,上海青浦重固,上海博岩食品销售有限公司（博岩食品）,快速消费品(食品/饮料等),1-49人
 货运司机,危险品驾驶员B照 ,  招1人 ,上海奉贤南桥,杭州羿天物流有限公司（杭州羿天物流公司）,交通/运输/物流,50-99人
 货运司机,司机 ,  招若干人 ,上海闵行浦江,上海索菲家具有限公司,其他行业,1-49人
 货运司机,货车司机 ,  招1人 ,上海嘉定马陆,上海坤辰物流有限公司（坤辰物流）,交通/运输/物流,1-49人
 货运司机,司机 ,  招2人 ,上海普陀真如,上海闽之味贸易有限公司,其他行业,1-49人
 货运司机,箱车司机 ,  招若干人 ,上海嘉定曹王,上海晋太渊物流有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招1人 ,上海奉贤奉城,上海杨宇木业有限公司（杨宇木业）,原材料和加工,100-499人
 货运司机,驾驶员 ,  招3人 ,上海松江洞泾,上海昶尊实业有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海浦东曹路,上海翼轩物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招2人 ,上海闵行七宝,上海爱帝货运代理有限公司（爱帝物流）,其他行业,1-49人
 货运司机,司机 ,  招1人 ,上海闸北西藏北路,上海明华艾代眼镜有限公司,批发/零售,1-49人
 货运司机,驾驶员 ,  招2人 ,上海嘉定南翔,上海宇邈实业有限公司,交通/运输/物流+钢铁/机械/设备/重工,1-49人
 货运司机,货运司机 ,  招若干人 ,上海嘉定安亭,123,交通/运输/物流,1-49人
 货运司机,货运装卸货工 ,  招3人 ,上海上海周边,快捷物流,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海宝山,上海宝泰储运有限公司,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海宝山共康,上海策纪运输有限公司,交通/运输/物流,1-49人
 货运司机,物流运输 ,  招3人 ,上海黄浦南京东路,个人招聘,交通/运输/物流+其他行业,1-49人
 货运司机,C1照驾驶员 ,  招1人 ,上海闵行虹桥,上海聚玫物流有限公司（有限责任公司（国内合资））,交通/运输/物流,1-49人
 货运司机,送货司机 ,  招2人 ,上海南汇祝桥,上海市浦东新区川沙新镇长红图文设计制作服务部,广告/创意+公关/市场推广/会展,1-49人
 货运司机,凯运物流 ,  招2人 ,上海松江永丰,凯运物流有限公司（凯运物流）,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招若干人 ,上海青浦华新镇,上海秦疆国际物流有限公司,其他行业,1-49人
 货运司机,送货 ,  招若干人 ,上海松江松江新城,上海松江送货中心,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海上海周边其他,上海徐煜物流有限公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海嘉定娄塘,上海誉耐板业有限公司,建筑/建材,1-49人
 货运司机,B2司机 ,  招若干人 ,上海浦东江镇,宇达物流,其他行业,1-49人
 货运司机,货运司机 ,  招5人 ,上海南汇惠南,个人公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,货运司机（货车合伙人） ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,货运司机（货车合伙人） ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,货车驾驶员 ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,B2驾驶员 ,  招若干人 ,上海嘉定,昆山市华平货运有限公司（速率货运有限公司）,其他行业,1-49人
 货运司机,货车驾驶员 ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,物流公司驾驶员2名 ,  招3人 ,上海松江新桥,上海拼搏信息工程有限公司,计算机软件,1-49人
 货运司机,诚聘货运驾驶员 ,  招若干人 ,上海普陀桃浦,上海坤灿货运代理有限公司,交通/运输/物流,50-99人
 货运司机,物流内勤司机 ,  招1人 ,上海闵行,深圳永利八达通物流有限公司上海分公司,交通/运输/物流+互联网/电子商务,500-999人
 货运司机,司机 ,  招若干人 ,金华金华市区婺城区,上海红蔻物流有限公司,交通/运输/物流,100-499人
 货运司机,货车司机 ,  招若干人 ,上海嘉定马陆,康美药业,其他行业,1-49人
 货运司机,货车司机呢 ,  招1人 ,上海奉贤奉城,一米滴答,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招若干人 ,上海南汇周浦,上海驹马物流有限公司,快速消费品(食品/饮料等)+交通/运输/物流+生物/制药/医疗器械,500-999人
 货运司机,驾驶员 ,  招若干人 ,上海嘉定马陆,舒畅达物流,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招3人 ,上海奉贤青村,上海市奉贤区中通快递有限公司,交通/运输/物流,1-49人
 货运司机,货运驾驶员 ,  招5人 ,上海宝山,上海巴士易和物流有限公司（巴士易和物流有限公司）,交通/运输/物流,100-499人
 货运司机,小型货运司机 ,  招若干人 ,上海,上海麟配城配物流有限公司,交通/运输/物流,50-99人
 货运司机,小型货运司机 ,  招10人 ,上海,上海麟配城配物流有限公司,交通/运输/物流,50-99人
 货运司机,拖车司机 ,  招1人 ,上海浦东,上海和信汽车销售服务有限公司（上海和信）,汽车/摩托车,50-99人
 货运司机,货运司机五千月工资 ,  招100人 ,上海闵行纪王,上海迈明装饰材料有限公司,贸易/进出口+广告/创意,1-49人
 货运司机,A2驾驶员（浦东） ,  招3人 ,上海浦东金桥,上海钢集物流有限公司（钢集物流）,交通/运输/物流,100-499人
 货运司机,B照司机招聘 ,  招2人 ,红河蒙自,上海浓津达纸箱包装有限公司,出版/印刷/造纸,50-99人
 货运司机,急招货车司机 ,  招2人 ,上海浦东曹路,上海喆高实业有限公司,贸易/进出口+批发/零售+快速消费品(食品/饮料等),1-49人
 货运司机,.招C1家电货运司机 ,  招10人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,急招A2货车司机13米 ,  招若干人 ,上海青浦华新镇,上海诚航物流有限公司,其他行业,1-49人
 货运司机,.招C1家电货运司机 ,  招10人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,.C照城配送货运司机 ,  招10人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,人带面包车司机 ,  招若干人 ,上海闵行春申,速尔快递（速尔物流）,交通/运输/物流,1-49人
 货运司机,.固定货源司机长期合作 ,  招10人 ,上海浦东周浦,上海驹马物流有限公司,交通/运输/物流,1000人以上
 货运司机,招聘司机 ,  招5人 ,上海奉贤奉城,上海概美工贸有限公司,交通/运输/物流,1-49人
 货运司机,聘德邦长途司机 ,  招8人 ,上海浦东上南,上海广聘物业有限公司,人力资源服务+娱乐休闲/餐饮/服务,100-499人
 货运司机,B2货车驾驶员 ,  招若干人 ,上海浦东金桥,上海野地建筑工程有限公司,家居/室内设计/装潢,1-49人
 货运司机,货运司机 ,  招若干人 ,上海松江大港,百世物流,其他行业,1-49人
 货运司机,半挂驾驶员宝山急招 ,  招5人 ,上海宝山杨行,上海宝集物流有限公司,交通/运输/物流,100-499人
 货运司机,货运司机 ,  招3人 ,上海松江松江周边,上海速能储运服务有限公司（上海速能）,交通/运输/物流,100-499人
 货运司机,驾驶员 ,  招2人 ,上海奉贤青村,上海市奉贤区中通快递有限公司,交通/运输/物流,1-49人
 货运司机,聘请货运司机 ,  招2人 ,上海浦东三林,上海强亚物业管理有限公司,房地产/物业管理,100-499人
 货运司机,招聘货物司机 ,  招3人 ,上海浦东金桥,上海联和物业发展有限公司,房地产/物业管理,100-499人
 货运司机,招聘A2驾驶员 ,  招若干人 ,上海嘉定马陆,盛澄物流,其他行业,1-49人
 货运司机,送货员 ,  招1人 ,上海嘉定黄渡,上海企亿包装材料有限公司,原材料和加工,1-49人
 货运司机,招聘驾驶员 ,  招若干人 ,上海松江大港,**,其他行业,1-49人
 货运司机,A2驾驶员 ,  招3人 ,北京,上海凤莲物流有限公司,其他行业,1-49人
 货运司机,司机 ,  招8人 ,上海青浦,个体,交通/运输/物流+其他行业,1-49人
 货运司机,派送驾驶员 ,  招10人 ,上海闵行华漕,上海越星物流有限公司,其他行业,1-49人
 货运司机,司机 ,  招2人 ,苏州工业园唯亭,楚兴物流,交通/运输/物流,1-49人
 货运司机,货运司机 ,  招若干人 ,上海,儿童摄影（摄影）,文体/影视/艺术+其他行业,1-49人
 货运司机,上海爵度木门有限公司 ,  招若干人 ,上海奉贤奉城,上海爵度木业有限公司,其他行业,1-49人
 货运司机,司机 ,  招若干人 ,上海松江松江工业区,上海和馨物流有限公司（和馨物流）,其他行业,1-49人
 货运司机,土方车司机 ,  招若干人 ,上海,志祥车队,交通/运输/物流,1-49人
 货运司机,卡车驾驶员 ,  招若干人 ,上海崇明堡镇,上海万亩园果蔬专业合作社（万亩园）,农林牧渔,1-49人
 货运司机,货运司机 ,  招若干人 ,上海宝山共富新村,跨越速运,其他行业,1-49人
 货运司机,B2驾驶员 ,  招10人 ,上海奉贤青村,上海屿航加固工程科技有限公司,建筑/建材+家居/室内设计/装潢,50-99人
 货运司机,招B2司机5千+食宿 ,  招10人 ,上海嘉定,天津道丰物流有限公司,其他行业,1-49人
 货运司机,上海兆静物流 ,  招1人 ,上海嘉定马陆,上海兆静物流,其他行业,1-49人
 货运司机,货车司机 ,  招若干人 ,上海青浦香花桥,苏明物流,交通/运输/物流,1-49人
 货运司机,招聘驾驶员 ,  招1人 ,上海嘉定马陆,上海广容建筑装潢有限公司（上海广容）,建筑/建材,50-99人
 货运司机,高薪招聘司机+（包吃住） ,  招9人 ,上海松江松江工业区,上海杰亨保安服务有限公司（集团公司直招）,多元化集团+其他行业,500-999人
 货运司机,a2驾驶员 ,  招若干人 ,上海浦东曹路,a2驾驶证,交通/运输/物流,1-49人
 货运司机,大车司机-B照 ,  招10人 ,上海闵行纪王,果择园,其他行业,1-49人
 货运司机,招聘货运司机 ,  招5人 ,上海,北交所福丽特宜昌分公司,其他行业,100-499人
 货运司机,随车吊司机 ,  招1人 ,上海浦东三林,个人（个人招聘随车吊司机）,交通/运输/物流,1-49人
 货运司机,A2驾驶员 ,  招若干人 ,上海松江松江工业区,候成物流公司,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海青浦香花桥,洛阳黑方装饰工程有限公司（国通快递）,交通/运输/物流,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海长宁天山路,上海贮盈贸易有限公司（上海纪元工程运输公司）,其他行业,1-49人
 货运司机,货运司机 ,  招若干人 ,上海宝山罗泾,上海远向物流有限公司,交通/运输/物流,1-49人
 货运司机,货运司机（货车合伙人） ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,货运司机（货车合伙人） ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,货车驾驶员 ,  招若干人 ,上海嘉定马陆,上海轩宝物流有限公司（轩宝物流）,交通/运输/物流,50-99人
 货运司机,B照驾驶员 ,  招若干人 ,上海浦东周浦,上海康路物流有限公司（康路物流）,交通/运输/物流,50-99人
 货运司机,货运司机 ,  招若干人 ,上海闵行纪王,缘聚物流,交通/运输/物流,1-49人
 货运司机,c1照货车驾驶员月5千5 ,  招6人 ,上海宝山,上海雪冰物流有限公司（雪冰物流）,交通/运输/物流,100-499人
 货运司机,货车司机2人 ,  招2人 ,上海闵行蔷薇新村,上海沪尚搬家搬场,交通/运输/物流,1-49人
 货运司机,货车司机 ,  招1人 ,上海浦东,光明总经销商（敏龙）,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海松江车墩,上海曹安物流,其他行业,1-49人
 货运司机,直招B2驾驶员 ,  招若干人 ,上海嘉定外冈,上海跨越物流有限公司,其他行业,1-49人
 货运司机,司机 ,  招1人 ,上海嘉定嘉定城区,上海富钧包装机械有限公司（富钧机械）,钢铁/机械/设备/重工,1-49人
 货运司机,招聘A2驾驶员开厢车 ,  招若干人 ,上海嘉定南翔,红路物流公司,其他行业,1-49人
 货运司机, 货运司机 ,  招3人 ,上海青浦华新镇,捷赋物流,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海,珊峰物流,其他行业,1-49人
 货运司机,B2司机5千+包食宿 ,  招5人 ,上海嘉定,天津道丰物流有限公司,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海浦东曹路,上海港沪东码头集装箱有限公司,贸易/进出口,1000人以上
 货运司机,货运司机 ,  招5人 ,上海浦东周浦,汇信物流（上海市汇信物流有限公司）,交通/运输/物流,50-99人
 货运司机,司机 ,  招若干人 ,上海闵行马桥,上海市圣昌物流有限公司,交通/运输/物流,1-49人
 货运司机,闵行电瓶车换电瓶充电专员 ,  招22人 ,上海闵行,上海享骑电单车服务有限公司,中介/专业服务+人力资源服务,500-999人
 货运司机,诚招A2挂车司机 ,  招1人 ,上海嘉定封浜,上海专业短驳运输,交通/运输/物流,1-49人
 货运司机,货车司机 ,  招若干人 ,上海嘉定马陆,康美药业,其他行业,1-49人
 货运司机,驾驶员 ,  招若干人 ,上海松江松江老城,先jushipin,其他行业,1-49人
 货运司机,诚聘B2照驾驶员 ,  招2人 ,上海宝山顾村,上海威琛贸易有限公司（威琛贸易）,批发/零售,1-49人
 货运司机,货运司机 ,  招若干人 ,上海普陀桃浦,普陀一部中通快运公司,其他行业,1-49人
 货运司机,招B2驾驶员上海宝山 ,  招1人 ,上海宝山锦秋花园,上海胜营建材有限公司,建筑/建材,1-49人
 货运司机,司机 ,  招若干人 ,上海浦东合庆,上海萱琪物流,其他行业,1-49人
 货运司机,随车吊司机 ,  招2人 ,上海浦东三林,个人（个人招聘随车吊司机）,交通/运输/物流,1-49人
 货运司机,招聘合作货车司机 ,  招20人 ,上海徐汇漕宝路地铁口,卓载供应链管理（上海）有限公司（卓载供应链）,交通/运输/物流,100-499人
 货运司机,货车司机 ,  招1人 ,上海嘉定马陆,上海英脉物流有限公司,交通/运输/物流,50-99人
 货运司机,B照司机驾驶员和押运员 ,  招3人 ,上海松江新桥,上海志展物流有限公司,交通/运输/物流,1-49人
